"filename", "language", "Rust", "Markdown", "Python", "JSON", "TypeScript", "JSON with Comments", "JavaScript", "Ignore", "Assembler file", "YAML", "PowerShell", "C", "C++", "PostCSS", "HTML", "Batch", "Makefile", "WebAssembly Text Format", "Shell Script", "XML", "CMake Cache", "CMake", "Assembler list file", "TypeScript JSX", "comment", "blank", "total"
"/Users/daniel/projects/vectrex-pseudo-python/core/tests/semantics.rs", "Rust", 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 83
"/Users/daniel/projects/vectrex-pseudo-python/core/tests/smoke_compile.rs", "Rust", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 42
"/Users/daniel/projects/vectrex-pseudo-python/create_test_rom.py", "Python", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 8, 31
"/Users/daniel/projects/vectrex-pseudo-python/docs/6809_cycles_nominal.json", "JSON", 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/daniel/projects/vectrex-pseudo-python/docs/6809_opcodes.md", "Markdown", 0, 323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 351
"/Users/daniel/projects/vectrex-pseudo-python/docs/ARCH_COMPARISON.md", "Markdown", 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 59
"/Users/daniel/projects/vectrex-pseudo-python/docs/TIMING.md", "Markdown", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 73
"/Users/daniel/projects/vectrex-pseudo-python/docs/VECTOR_MODEL.md", "Markdown", 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 72
"/Users/daniel/projects/vectrex-pseudo-python/docs/draw_sync.list.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 10, 99
"/Users/daniel/projects/vectrex-pseudo-python/docs/draw_sync_list - Vectrex C.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 62, 438
"/Users/daniel/projects/vectrex-pseudo-python/docs/draw_sync_list - Vectrex C_files/analytics.js", "JavaScript", 0, 0, 0, 0, 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 106
"/Users/daniel/projects/vectrex-pseudo-python/docs/draw_sync_list - Vectrex C_files/backtotop.js", "JavaScript", 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 29
"/Users/daniel/projects/vectrex-pseudo-python/docs/draw_sync_list - Vectrex C_files/font-awesome.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 1, 2338
"/Users/daniel/projects/vectrex-pseudo-python/docs/draw_sync_list - Vectrex C_files/jquery-migrate.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/Users/daniel/projects/vectrex-pseudo-python/docs/draw_sync_list - Vectrex C_files/jquery.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3
"/Users/daniel/projects/vectrex-pseudo-python/docs/draw_sync_list - Vectrex C_files/scripts.js", "JavaScript", 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 25
"/Users/daniel/projects/vectrex-pseudo-python/docs/draw_sync_list - Vectrex C_files/sdm_wp_scripts.js", "JavaScript", 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 104
"/Users/daniel/projects/vectrex-pseudo-python/docs/draw_sync_list - Vectrex C_files/sdm_wp_styles.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 20, 430
"/Users/daniel/projects/vectrex-pseudo-python/docs/draw_sync_list - Vectrex C_files/style.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 86, 3461
"/Users/daniel/projects/vectrex-pseudo-python/docs/draw_sync_list - Vectrex C_files/wp-emoji-release.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 5
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CHRIS/CLINES/CLINES.ASM", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 188
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CHRIS/CLINES/VECTREX.I", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 314
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CHRIS/DIGI/C/BACK.CPP", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 70
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CHRIS/DIGI/C/MAKEFILE", "Makefile", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 7, 18, 49
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CHRIS/DIGI/TEST.ASM", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 525
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CHRIS/DIGI/TEST.BAT", "Batch", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 10, 1, 25
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CHRIS/DIGI/VECTREX.I", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 313
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CHRIS/VFROGGER/SOURCE/ABC.I", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 362
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CHRIS/VFROGGER/SOURCE/BIKE.I", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 171
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CHRIS/VFROGGER/SOURCE/CAR.I", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 499
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CHRIS/VFROGGER/SOURCE/CROCO.I", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 409
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CHRIS/VFROGGER/SOURCE/FASTSPRI.I", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 23
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CHRIS/VFROGGER/SOURCE/FLY.I", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 89
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CHRIS/VFROGGER/SOURCE/FROG.I", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 201
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CHRIS/VFROGGER/SOURCE/FROGGER.ASM", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 2915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 2989
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CHRIS/VFROGGER/SOURCE/FROGGER.BAT", "Batch", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 9, 1, 19
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CHRIS/VFROGGER/SOURCE/GRID.I", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 38
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CHRIS/VFROGGER/SOURCE/HOMES.I", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CHRIS/VFROGGER/SOURCE/IMISSION.I", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 339
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CHRIS/VFROGGER/SOURCE/LETTERS.I", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 148
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CHRIS/VFROGGER/SOURCE/LEVELS.I", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 458
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CHRIS/VFROGGER/SOURCE/LOG.I", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 946
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CHRIS/VFROGGER/SOURCE/MAKROS.I", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 282
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CHRIS/VFROGGER/SOURCE/MOPED.I", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 213
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CHRIS/VFROGGER/SOURCE/MORPH.I", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 239
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CHRIS/VFROGGER/SOURCE/MORPHS.I", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 455
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CHRIS/VFROGGER/SOURCE/MY_MAKRO.I", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 462
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CHRIS/VFROGGER/SOURCE/NOT_USED.I", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 216
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CHRIS/VFROGGER/SOURCE/OTTER.I", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 56
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CHRIS/VFROGGER/SOURCE/SCROLL.I", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 188
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CHRIS/VFROGGER/SOURCE/SNAKE.I", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 277
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CHRIS/VFROGGER/SOURCE/TRUCK.I", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 162
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CHRIS/VFROGGER/SOURCE/TURTLE.I", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 994
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CHRIS/VFROGGER/SOURCE/UNLOOP.I", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 192
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CHRIS/VFROGGER/SOURCE/VECTREX.I", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 321
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CHRIS/VFROGGER/SOURCE/YANKEE.I", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 113
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CHRIS/VPONG/VECTREX.I", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 308
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CHRIS/VPONG/VPONG.ASM", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 756
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/CLAY/NEW/BCORF-FT.ASM", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 1752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 286, 2038
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/COLEMAN/SKI03.ASM", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 132, 956
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/COLEMAN/VECTREX.I", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 319
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/MIKE/NEW/MOLES.ASM", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 210
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/PCJOHN/NEW/ROCKS.ASM", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 1584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 1660
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/PCJOHN/ORIGINAL/PATRIOT.ASM", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 2921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 3041
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/PCJOHN/ORIGINAL/ROCKS.ASM", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 1573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 1647
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/PCJOHN/ORIGINAL/VADERS.ASM", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 2953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 3059
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/TAFT/NEW/ART.ASM", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 3094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 326, 3420
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/TAFT/NEW/BERZERK.ASM", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 3390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 267, 3657
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/TAFT/NEW/MINE.ASM", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 2762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 260, 3022
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/TAFT/NEW/NARROW.ASM", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 6071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 238, 6309
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/TAFT/NEW/STARCAST.ASM", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 2080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 193, 2273
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/TAFT/NEW/TAFT.I", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 138
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/TAFT/ORIGINAL/ARTMASTR.ASM", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 3164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 242, 3406
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/TAFT/ORIGINAL/BERZERK.ASM", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 3454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 184, 3638
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/TAFT/ORIGINAL/EXEC-ROM.ASM", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 4656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 303, 4959
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/TAFT/ORIGINAL/MINEEXEC.ASM", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 6223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 427, 6650
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/TAFT/ORIGINAL/NARROW.ASM", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 6079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 212, 6291
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/TAFT/ORIGINAL/STARCAST.ASM", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 2092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 163, 2255
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/TOMLIN/NEW/4D_CUBE.ASM", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 142
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/TOMLIN/NEW/ALPHA.ASM", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 193
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/TOMLIN/NEW/BIOS.ASM", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 3043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 334, 3377
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/TOMLIN/NEW/LINEDEMO.ASM", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 143
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/TOMLIN/NEW/MUSIC.ASM", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 161
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/TOMLIN/NEW/SPECTRUM.ASM", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 5468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 383, 5851
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/TOMLIN/NEW/TEXTDEMO.ASM", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 69
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/TOMLIN/NEW/VECTREX.I", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 313
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/TOMLIN/ORIGINAL/EXEC-ROM.ASM", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 3012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 336, 3348
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/TOMLIN/ORIGINAL/LINEDEMO.ASM", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 123
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/TOMLIN/ORIGINAL/MUSIC.ASM", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 142
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/TOMLIN/ORIGINAL/SPECTRUM.ASM", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 5446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 382, 5828
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/TOMLIN/ORIGINAL/TEXTDEMO.ASM", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 57
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/TOMLIN/ORIGINAL/VECTREX.INC", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 294
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/TOMSOFT/NEW/LUNAR.ASM", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 682
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/DIS/TOMSOFT/ORIGINAL/LUNAR.ASM", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 700, 1309
